date;county;state;fips;cases;deaths;daily_cases;daily_deaths;day_of_week;is_weekend;is_holiday;retail_recreation;grocery_pharmacy;parks;transit;workplaces;residential
14/11/2021;ashland;ohio;39005;7393.0;146.0;16.0;0.0;6.0;1.0;0.0;9.0;-6.0;;;-1.0;2.0
15/09/2021;washington;mississippi;28151;6756.0;146.0;97.0;0.0;2.0;0.0;0.0;-9.0;32.0;;;-19.0;1.0
14/02/2021;union;north carolina;37179;19733.0;184.0;75.0;5.0;6.0;1.0;0.0;-16.0;-5.0;-60.0;;-18.0;7.0
17/08/2021;miami;indiana;18103;4367.0;75.0;19.0;1.0;1.0;0.0;0.0;;19.0;;;-18.0;5.0
15/12/2021;hancock;west virginia;54029;4820.0;122.0;25.0;0.0;2.0;0.0;0.0;18.0;;;;-13.0;4.0
14/04/2021;brazos;texas;48041;25646.0;243.0;4.0;0.0;2.0;0.0;0.0;-3.0;-5.0;38.0;-33.0;-29.0;8.0
7/10/2021;sauk;wisconsin;55111;7849.0;63.0;43.0;0.0;3.0;0.0;0.0;16.0;22.0;;;-9.0;4.0
13/10/2021;jefferson;texas;48245;31305.0;662.0;38.0;5.0;2.0;0.0;0.0;-15.0;-3.0;;-16.0;-21.0;2.0
25/06/2021;logan;oklahoma;40083;4314.0;65.0;0.0;0.0;4.0;0.0;0.0;11.0;52.0;;60.0;-27.0;4.0
15/06/2021;roosevelt;montana;30085;1668.0;55.0;1.0;0.0;1.0;0.0;0.0;;;;;-28.0;
8/06/2021;schuylkill;pennsylvania;42107;14754.0;408.0;3.0;0.0;1.0;0.0;0.0;20.0;27.0;;;-21.0;4.0
28/08/2021;fluvanna;virginia;51065;2088.0;22.0;0.0;0.0;5.0;1.0;0.0;;;;;-15.0;
23/11/2021;washington;mississippi;28151;7549.0;168.0;0.0;0.0;1.0;0.0;0.0;-5.0;38.0;;;-28.0;4.0
21/03/2021;elbert;colorado;8039;1375.0;12.0;7.0;0.0;6.0;1.0;0.0;;;;;7.0;
27/12/2021;greene;pennsylvania;42059;6241.0;78.0;3.0;0.0;0.0;0.0;0.0;;2.0;;;-36.0;9.0
9/10/2021;dade;georgia;13083;2113.0;19.0;0.0;0.0;5.0;1.0;0.0;;;;0.0;-3.0;
28/01/2021;washington;oregon;41067;19550.0;185.0;74.0;0.0;3.0;0.0;0.0;-33.0;-14.0;-26.0;-59.0;-48.0;18.0
12/09/2021;lincoln;wisconsin;55069;3603.0;103.0;0.0;0.0;6.0;1.0;0.0;20.0;;;;-14.0;
6/10/2021;valley;montana;30105;1113.0;22.0;17.0;0.0;2.0;0.0;0.0;;;;;-3.0;
14/06/2021;daviess;missouri;29061;732.0;11.0;0.0;0.0;0.0;0.0;0.0;;;;;-18.0;
31/08/2021;rogers;oklahoma;40131;13103.0;205.0;0.0;0.0;1.0;0.0;0.0;14.0;-1.0;;;-21.0;6.0
20/07/2021;new kent;virginia;51127;1537.0;19.0;1.0;0.0;1.0;0.0;0.0;;;;36.0;-22.0;6.0
18/07/2021;christian;missouri;29043;10676.0;99.0;0.0;0.0;6.0;1.0;0.0;28.0;-2.0;;;-11.0;0.0
25/09/2021;oldham;texas;48359;328.0;5.0;1.0;0.0;5.0;1.0;0.0;;;;14.0;;
3/05/2021;adair;kentucky;21001;1848.0;54.0;1.0;0.0;0.0;0.0;0.0;;;;;-21.0;
3/10/2021;fairfield;connecticut;9001;110458.0;2285.0;0.0;0.0;6.0;1.0;0.0;-4.0;-1.0;111.0;25.0;-14.0;0.0
8/10/2021;norman;minnesota;27107;797.0;9.0;12.0;0.0;4.0;0.0;0.0;;;;;1.0;
10/12/2021;overton;tennessee;47133;4973.0;86.0;6.0;0.0;4.0;0.0;0.0;;14.0;;;2.0;
24/06/2021;union;oregon;41061;1502.0;24.0;0.0;0.0;3.0;0.0;0.0;35.0;27.0;;47.0;-20.0;0.0
16/01/2021;sussex;virginia;51183;795.0;14.0;17.0;0.0;5.0;1.0;0.0;;;;-4.0;;
22/05/2021;buchanan;iowa;19019;1916.0;33.0;1.0;0.0;5.0;1.0;0.0;;;;;-3.0;
4/04/2021;lee;north carolina;37105;5693.0;74.0;0.0;0.0;6.0;1.0;0.0;-27.0;-6.0;;;-18.0;0.0
13/05/2021;san luis obispo;california;6079;21308.0;260.0;0.0;0.0;3.0;0.0;0.0;-11.0;-2.0;17.0;-30.0;-32.0;8.0
1/09/2021;platte;nebraska;31141;4150.0;50.0;0.0;0.0;2.0;0.0;0.0;8.0;22.0;;3.0;-16.0;0.0
26/06/2021;marshall;west virginia;54051;3536.0;78.0;0.0;0.0;5.0;1.0;0.0;0.0;6.0;;;-13.0;
18/06/2021;okaloosa;florida;12091;20847.0;367.0;71.0;0.0;4.0;0.0;1.0;14.0;14.0;109.0;35.0;-29.0;6.0
1/04/2021;olmsted;minnesota;27109;12369.0;94.0;25.0;0.0;3.0;0.0;0.0;-10.0;16.0;63.0;-58.0;-29.0;10.0
24/08/2021;somervell;texas;48425;1228.0;17.0;1.0;0.0;1.0;0.0;0.0;;;;;-19.0;
17/12/2021;fort bend;texas;48157;104791.0;1047.0;247.0;0.0;4.0;0.0;0.0;5.0;19.0;16.0;13.0;-26.0;8.0
8/07/2021;salem;new jersey;34033;6125.0;188.0;2.0;0.0;3.0;0.0;0.0;-2.0;21.0;7.0;5.0;-29.0;6.0
26/02/2021;craven;north carolina;37049;8249.0;114.0;40.0;1.0;4.0;0.0;0.0;-14.0;-7.0;-12.0;;-16.0;7.0
30/05/2021;nez perce;idaho;16069;3678.0;55.0;0.0;0.0;6.0;1.0;0.0;4.0;20.0;;;-23.0;-3.0
4/10/2021;lanier;georgia;13173;1442.0;15.0;6.0;0.0;0.0;0.0;0.0;;;;;-16.0;
11/09/2021;buena vista;iowa;19021;4663.0;42.0;0.0;0.0;5.0;1.0;0.0;-4.0;;;;-18.0;
10/03/2021;waynesboro;virginia;51820;2171.0;34.0;3.0;0.0;2.0;0.0;0.0;4.0;3.0;;;-18.0;5.0
8/08/2021;rock island;illinois;17161;15539.0;372.0;0.0;0.0;6.0;1.0;0.0;-3.0;24.0;-22.0;-19.0;-8.0;-1.0
27/09/2021;lyon;iowa;19119;1781.0;41.0;0.0;0.0;0.0;0.0;0.0;;;;;-13.0;
23/09/2021;barnstable;massachusetts;25001;16564.0;500.0;41.0;1.0;3.0;0.0;0.0;29.0;19.0;188.0;27.0;-12.0;1.0
25/07/2021;macomb;michigan;26099;101189.0;2507.0;0.0;0.0;6.0;1.0;0.0;-7.0;0.0;;-35.0;-11.0;-3.0
10/08/2021;ramsey;minnesota;27123;54083.0;915.0;153.0;2.0;1.0;0.0;0.0;-1.0;-3.0;75.0;-36.0;-39.0;9.0
18/08/2021;brazos;texas;48041;29906.0;275.0;104.0;0.0;2.0;0.0;0.0;-6.0;1.0;11.0;-25.0;-37.0;6.0
3/10/2021;cattaraugus;new york;36009;7056.0;102.0;35.0;1.0;6.0;1.0;0.0;4.0;56.0;;;-16.0;1.0
14/06/2021;bristol;massachusetts;25005;66821.0;1740.0;2.0;3.0;0.0;0.0;0.0;-3.0;-3.0;10.0;-44.0;-25.0;6.0
28/07/2021;white pine;nevada;32033;661.0;8.0;0.0;2.0;2.0;0.0;0.0;;;;39.0;-11.0;
10/02/2021;franklin;ohio;39049;107954.0;714.0;327.0;0.0;2.0;0.0;0.0;-29.0;-16.0;-40.0;-43.0;-39.0;15.0
12/11/2021;daviess;missouri;29061;1059.0;14.0;4.0;0.0;4.0;0.0;0.0;;;;;9.0;
13/11/2021;franklin;louisiana;22041;4717.0;139.0;0.0;0.0;5.0;1.0;0.0;;;;;-10.0;
24/06/2021;lasalle;illinois;17099;12791.0;305.0;0.0;0.0;3.0;0.0;0.0;13.0;22.0;;25.0;-15.0;4.0
4/10/2021;addison;vermont;50001;1378.0;8.0;4.0;0.0;0.0;0.0;0.0;6.0;;;;-28.0;5.0
27/02/2021;armstrong;pennsylvania;42005;4902.0;116.0;11.0;0.0;5.0;1.0;0.0;-9.0;7.0;;;-4.0;4.0
16/08/2021;jefferson;washington;53031;579.0;4.0;16.0;0.0;0.0;0.0;0.0;16.0;;;;-16.0;4.0
14/08/2021;otsego;new york;36077;3617.0;47.0;12.0;0.0;5.0;1.0;0.0;21.0;24.0;;;-20.0;-3.0
6/04/2021;cuming;nebraska;31039;1027.0;11.0;1.0;0.0;1.0;0.0;0.0;;;;;-14.0;
22/06/2021;montgomery;ohio;39113;52574.0;1049.0;14.0;6.0;1.0;0.0;0.0;-1.0;4.0;111.0;-10.0;-30.0;4.0
12/05/2021;granville;north carolina;37077;5942.0;82.0;5.0;0.0;2.0;0.0;0.0;0.0;-8.0;;;-27.0;11.0
17/04/2021;bristol;rhode island;44001;4817.0;141.0;0.0;0.0;5.0;1.0;0.0;-6.0;-2.0;;;-9.0;
1/11/2021;broward;florida;12011;356758.0;4806.0;0.0;0.0;0.0;0.0;0.0;-17.0;-10.0;-26.0;-26.0;-28.0;6.0
1/04/2021;morgan;tennessee;47129;2399.0;39.0;6.0;0.0;3.0;0.0;0.0;;;;;-14.0;
25/08/2021;shelby;texas;48419;2340.0;75.0;17.0;0.0;2.0;0.0;0.0;;;;;-31.0;
20/09/2021;davis;iowa;19051;1031.0;25.0;0.0;0.0;0.0;0.0;0.0;;;;;-15.0;
18/02/2021;liberty;georgia;13179;3023.0;47.0;25.0;0.0;3.0;0.0;0.0;-18.0;-13.0;-20.0;;-22.0;8.0
20/08/2021;ottawa;michigan;26139;34113.0;448.0;179.0;1.0;4.0;0.0;0.0;7.0;15.0;330.0;35.0;-21.0;4.0
31/12/2021;san bernardino;california;6071;399021.0;6051.0;3406.0;2.0;4.0;0.0;1.0;-20.0;8.0;-33.0;-37.0;-65.0;17.0
10/12/2021;ohio;west virginia;54069;6943.0;123.0;30.0;3.0;4.0;0.0;0.0;5.0;29.0;-49.0;13.0;-14.0;4.0
25/12/2021;tolland;connecticut;9013;13790.0;208.0;0.0;0.0;5.0;1.0;1.0;-85.0;-78.0;-18.0;-37.0;-69.0;10.0
1/12/2021;jefferson;georgia;13163;2725.0;89.0;3.0;0.0;2.0;0.0;0.0;;;;;-21.0;
3/04/2021;spalding;georgia;13255;5967.0;182.0;8.0;0.0;5.0;1.0;0.0;4.0;15.0;;;-13.0;0.0
3/10/2021;columbia;new york;36021;4822.0;110.0;17.0;0.0;6.0;1.0;0.0;20.0;20.0;;66.0;-5.0;
3/12/2021;grenada;mississippi;28043;3789.0;109.0;3.0;0.0;4.0;0.0;0.0;-2.0;2.0;;;-6.0;
16/09/2021;barren;kentucky;21009;6856.0;116.0;86.0;4.0;3.0;0.0;0.0;-1.0;19.0;;;-18.0;2.0
24/07/2021;lampasas;texas;48281;2317.0;33.0;9.0;0.0;5.0;1.0;0.0;2.0;;;;-15.0;
14/12/2021;geauga;ohio;39055;11533.0;187.0;50.0;6.0;1.0;0.0;0.0;10.0;-5.0;;;-22.0;7.0
